scale,compression,max_rank,erank
15,0.00026035308837890625,130,70.61838167135107
15,0.00026261433959007263,130,70.92454514424654
15,0.0002597477287054062,129,70.5361932459166
15,0.0002587661147117615,129,70.40271772467072
15,0.0002688467502593994,131,71.76162841140334
15,0.000260673463344574,131,70.6618396511304
16,7.014675065875053e-05,130,70.82780630688913
16,7.938547059893608e-05,136,75.3499170903811
16,8.146371692419052e-05,140,76.33027783789868
16,7.734447717666626e-05,137,74.37455901986024
16,8.232798427343369e-05,144,76.73428860311705
16,7.745763286948204e-05,136,74.42896883658648
16,7.538218051195145e-05,134,73.42459869430938
16,7.623573765158653e-05,133,73.83931233323105
16,7.985299453139305e-05,138,75.57156803629422
16,8.027488365769386e-05,139,75.77102743246373
16,7.446948438882828e-05,135,72.97854545665841
16,7.80085101723671e-05,139,74.69328694202623
16,7.821386680006981e-05,137,74.79158081815619
16,8.362391963601112e-05,139,77.33613379966718
16,7.057236507534981e-05,130,71.04245563715773
16,7.34543427824974e-05,136,72.47920198145052
16,7.683597505092621e-05,134,74.12955795634366
16,8.022831752896309e-05,137,75.74903782103064
16,7.124431431293488e-05,130,71.38002520537269
16,8.409237489104271e-05,144,77.5525402376833
16,8.184975013136864e-05,139,76.51099659674342
16,7.537007331848145e-05,131,73.41869938946552
16,8.083879947662354e-05,137,76.03681703971233
16,8.040200918912888e-05,141,75.83102661988258
16,8.286070078611374e-05,140,76.98225671901331
16,8.299853652715683e-05,138,77.04628639703235
16,7.807929068803787e-05,136,74.7271806058073
16,7.769046351313591e-05,137,74.54079831505473
16,7.855799049139023e-05,133,74.95600664983434
16,8.342880755662918e-05,140,77.24582153897217
16,7.504457607865334e-05,132,73.25992086588413
16,7.958803325891495e-05,141,75.44603102835457
16,8.444394916296005e-05,143,77.71455695601432
16,8.43140296638012e-05,143,77.65472523710876
16,7.863854989409447e-05,138,74.9944467069809
16,8.186511695384979e-05,138,76.51818163824932
16,8.215941488742828e-05,141,76.6556561704482
16,8.13785009086132e-05,135,76.29032689802031
16,8.226698264479637e-05,141,76.7058425230121
16,7.811328396201134e-05,140,74.74345302298032
16,8.441507816314697e-05,142,77.7012649982833
16,7.866602391004562e-05,138,75.00755181899174
16,7.875869050621986e-05,138,75.05173693884377
16,7.899012416601181e-05,139,75.16197532647898
16,7.934356108307838e-05,140,75.33001614401175
16,8.092913776636124e-05,136,76.07930979804426
16,7.980875670909882e-05,138,75.55062293017835
16,8.453382179141045e-05,141,77.75591899485
16,8.541624993085861e-05,144,78.16087645514428
16,8.412590250372887e-05,142,77.56800542945977
17,2.2516120225191116e-05,144,77.71272710795672
17,2.295849844813347e-05,142,78.47273701061305
17,2.2328575141727924e-05,144,77.38827096572608
17,2.279016189277172e-05,141,78.18440365425579
17,2.2199004888534546e-05,140,77.16331571911327
17,2.221483737230301e-05,140,77.19083865708373
17,2.2518448531627655e-05,144,77.71674660803161
17,2.4079810827970505e-05,149,80.36698366568757
17,2.3903092369437218e-05,145,80.07142459056843
17,2.3362459614872932e-05,143,79.16037504054641
17,2.258399035781622e-05,145,77.82981039967926
17,2.3884582333266735e-05,146,80.04040370193438
17,2.194289118051529e-05,138,76.71672050451886
17,2.1107145585119724e-05,140,75.24097081593246
17,2.3997272364795208e-05,144,80.22907473496788
17,2.169935032725334e-05,138,76.28962510348985
17,2.40599038079381e-05,149,80.33374378810716
17,2.265081275254488e-05,140,77.94491447711763
17,2.3061176761984825e-05,141,78.64808957884051
17,2.137967385351658e-05,138,75.725356817904
17,2.3656990379095078e-05,148,79.65799630439479
17,2.2177351638674736e-05,142,77.12565815839176
