run_idx,separation,flatness
1,0.0263671875,3.5174532510256125
1,0.02734375,3.5116925868974107
1,0.0283203125,3.5103926633973144
1,0.029296875,3.512798962984615
1,0.0302734375,3.5146390555486215
1,0.03125,3.5115052589465954
1,0.0322265625,3.5030044911442344
1,0.033203125,3.493384997920719
1,0.0341796875,3.4859876305577844
1,0.03515625,3.4818669548599166
1,0.0361328125,3.479634399718563
1,0.037109375,3.478575213288519
1,0.0380859375,3.477923294229119
1,0.0390625,3.4761094803555728
1,0.0400390625,3.4714223081024604
1,0.041015625,3.4649261704328493
1,0.0419921875,3.4592523777423883
1,0.04296875,3.4555923264534
1,0.0439453125,3.4527936176020138
1,0.044921875,3.4503832254626587
1,0.0458984375,3.4480565784809003
1,0.046875,3.4451864610574034
1,0.0478515625,3.4416183153006608
1,0.048828125,3.4384768837351247
1,0.0498046875,3.436223580073713
1,0.05078125,3.43430675339188
1,0.0517578125,3.4321454704991265
1,0.052734375,3.43023675220884
1,0.0537109375,3.4290549545606517
1,0.0546875,3.428631192426144
1,0.0556640625,3.4285378993528655
1,0.056640625,3.4283042084334108
1,0.0576171875,3.427449848348639
1,0.05859375,3.426120655340386
1,0.0595703125,3.424785294049211
1,0.060546875,3.423976493087934
1,0.0615234375,3.423254708143476
1,0.0625,3.4218932364922665
1,0.0634765625,3.4197152888278004
1,0.064453125,3.41734509947861
1,0.0654296875,3.4151904583113275
1,0.06640625,3.4134944225030797
1,0.0673828125,3.412036811597051
1,0.068359375,3.4103870625157557
1,0.0693359375,3.4082922984645623
1,0.0703125,3.406099638260497
1,0.0712890625,3.4038764638615193
1,0.072265625,3.401417517580065
1,0.0732421875,3.398757087346282
1,0.07421875,3.39621292757245
1,0.0751953125,3.393831998397156
1,0.076171875,3.3916322881530254
1,0.0771484375,3.389659979185198
1,0.078125,3.3879202231406143
1,0.0791015625,3.3862678242259334
1,0.080078125,3.384845272286771
1,0.0810546875,3.383736381886796
1,0.08203125,3.3828087693431432
1,0.0830078125,3.381902492121142
1,0.083984375,3.3810291349709702
1,0.0849609375,3.3800983664537383
1,0.0859375,3.379164168537197
1,0.0869140625,3.3782677547754196
1,0.087890625,3.377297366485392
1,0.0888671875,3.3759619038208357
1,0.08984375,3.3741862238611176
1,0.0908203125,3.3721603411185286
1,0.091796875,3.370283187090596
1,0.0927734375,3.3686229011339366
1,0.09375,3.366885864422927
1,0.0947265625,3.364618018956019
1,0.095703125,3.3619228543527195
1,0.0966796875,3.35918769035184
1,0.09765625,3.3565364513925706
1,0.0986328125,3.3537745410944853
1,0.099609375,3.3509530398064036
1,0.1005859375,3.3481880079180137
1,0.1015625,3.3455046119062253
1,0.1025390625,3.3427705765811013
1,0.103515625,3.3398941219370495
1,0.1044921875,3.3367965061102955
1,0.10546875,3.3336078301845014
1,0.1064453125,3.3305533665141467
1,0.107421875,3.3278705892790494
1,0.1083984375,3.325564131396178
1,0.109375,3.323393672795768
1,0.1103515625,3.3210826827157787
1,0.111328125,3.3187348698610055
1,0.1123046875,3.3165439262348095
1,0.11328125,3.3145414618116003
1,0.1142578125,3.3125976410505125
1,0.115234375,3.310682602301916
1,0.1162109375,3.3088002933545444
1,0.1171875,3.3069269686421294
1,0.1181640625,3.3049312190188793
1,0.119140625,3.302748172366416
1,0.1201171875,3.300387231988596
1,0.12109375,3.2979203134402253
1,0.1220703125,3.2954486736436257
1,0.123046875,3.2932878044291067
1,0.1240234375,3.291512550520953
1,0.125,3.289682822598742
1,0.1259765625,3.287386228705063
1,0.126953125,3.2849092131818454
1,0.1279296875,3.282539340461682
1,0.12890625,3.280264310208728
1,0.1298828125,3.278048371268417
1,0.130859375,3.2759755584418064
1,0.1318359375,3.2739641515245306
1,0.1328125,3.271886995827656
1,0.1337890625,3.2696314260275474
1,0.134765625,3.2671773081767834
1,0.1357421875,3.264621831317431
1,0.13671875,3.262174947264943
1,0.1376953125,3.2598993558094245
1,0.138671875,3.257686498244671
1,0.1396484375,3.255348838411743
1,0.140625,3.252835570718545
1,0.1416015625,3.250265436650847
1,0.142578125,3.2479150973318682
1,0.1435546875,3.2459117317133046
1,0.14453125,3.2441927932898706
1,0.1455078125,3.242605162296212
1,0.146484375,3.2410168688318444
1,0.1474609375,3.2392608609099605
1,0.1484375,3.2372671550128276
1,0.1494140625,3.2350775825969373
1,0.150390625,3.232862013812183
1,0.1513671875,3.230751424719182
1,0.15234375,3.228769923761409
1,0.1533203125,3.2268610898858423
1,0.154296875,3.2250687405892005
1,0.1552734375,3.2233423349057
1,0.15625,3.2215575458314376
1,0.1572265625,3.219661938497856
1,0.158203125,3.2178150363649047
1,0.1591796875,3.2161296724508386
1,0.16015625,3.2145899211847744
1,0.1611328125,3.2130323951958513
1,0.162109375,3.211356493786268
1,0.1630859375,3.2095326769956096
1,0.1640625,3.207579431356337
1,0.1650390625,3.2054706387103113
1,0.166015625,3.203265518317761
1,0.1669921875,3.2011216728543976
1,0.16796875,3.1991949429708915
