run_idx,k_center,E_k
0,507.8984279841678,5.126403526383086e-10
0,508.9172814003848,4.763233017815444e-10
0,509.93613481660185,4.43532996769671e-10
0,510.95498823281883,4.142151716845728e-10
0,511.9738416490358,3.861969007832882e-10
0,512.9926950652527,3.592499464552484e-10
0,514.0115484814698,3.100474326902371e-10
0,515.0304018976867,2.8872677556116346e-10
0,516.0492553139038,2.7095224654643727e-10
0,517.0681087301207,2.527782068147729e-10
0,518.0869621463378,2.3454458041088866e-10
0,519.1058155625547,2.179714262845586e-10
0,520.1246689787718,2.0443643636078437e-10
0,521.1435223949886,1.450734459962179e-10
1,0.5094267081084933,0.026505599004392436
1,1.52828012432548,0.08774951834403913
1,2.5471335405424664,0.03804397567635358
1,3.5659869567594535,0.026046946505409042
1,4.58484037297644,0.017911440623375036
1,5.603693789193427,0.011260827174398367
1,6.622547205410413,0.008506364458355075
1,7.6414006216274,0.0071676492966293685
1,8.660254037844386,0.005291190285749703
1,9.679107454061374,0.003765380844145492
1,10.69796087027836,0.0033999917683977658
1,11.716814286495346,0.0027210122462569568
1,12.735667702712334,0.002389768467187841
1,13.75452111892932,0.002199965646792957
1,14.773374535146306,0.0020286907154497794
1,15.792227951363294,0.00179582754659408
1,16.81108136758028,0.0017290121476355815
1,17.829934783797267,0.0013082788966368214
1,18.848788200014255,0.00127260519422727
1,19.86764161623124,0.0009860832794711385
1,20.886495032448224,0.0008555651035227853
1,21.905348448665215,0.0008766152969631771
1,22.9242018648822,0.0008010735196375913
1,23.943055281099184,0.0007480979191406777
1,24.961908697316176,0.0006994110423591593
1,25.98076211353316,0.0007672729756497813
1,26.999615529750145,0.0007056320397809425
1,28.018468945967136,0.0006361089866687691
1,29.03732236218412,0.0006432792385500576
1,30.056175778401105,0.0006195720560272158
1,31.075029194618093,0.0005886052511026737
1,32.09388261083508,0.0005522379647066671
1,33.112736027052065,0.0005358750121725572
1,34.13158944326905,0.000488885758871162
1,35.15044285948604,0.0004722723191768097
1,36.169296275703026,0.0004288586891525827
1,37.18814969192002,0.00041695746828390544
1,38.207003108137,0.0003649909347904517
1,39.225856524353986,0.00034524065891589187
1,40.24470994057097,0.0003280148431504017
1,41.263563356787955,0.00031074841380158166
1,42.28241677300495,0.0003046170894689609
1,43.30127018922193,0.0002812079673293006
1,44.32012360543892,0.0002835236687008829
1,45.33897702165591,0.0002798314005369209
1,46.35783043787289,0.0002732642326922474
1,47.376683854089876,0.0002763600743850022
1,48.39553727030687,0.00027916071775839995
1,49.41439068652385,0.00028121263772499464
