run_idx,separation,flatness
0,0.380859375,3.526961101357685
0,0.3818359375,3.5191637605817867
0,0.3828125,3.513614417532826
0,0.3837890625,3.5100164757396626
0,0.384765625,3.5081588852000047
0,0.3857421875,3.5079336904616634
0,0.38671875,3.5092075202800643
0,0.3876953125,3.5116601493749435
0,0.388671875,3.5146952079787854
0,0.3896484375,3.517512912580536
0,0.390625,3.5193782849225044
0,0.3916015625,3.5199619196623226
0,0.392578125,3.519508406198122
0,0.3935546875,3.518676839661074
0,0.39453125,3.5181784529983826
0,0.3955078125,3.5184620900095105
0,0.396484375,3.519609915122445
0,0.3974609375,3.5214433804645835
0,0.3984375,3.5237436883434574
0,0.3994140625,3.526451111500684
0,0.400390625,3.529719813314418
0,0.4013671875,3.5337921167686384
0,0.40234375,3.5387772525883907
0,0.4033203125,3.5444467558820008
0,0.404296875,3.5501363707895193
0,0.4052734375,3.554838560334023
0,0.40625,3.557527439756053
0,0.4072265625,3.557598897816535
0,0.408203125,3.5551481176823665
0,0.4091796875,3.550880137361474
0,0.41015625,3.545770203680267
0,0.4111328125,3.540727030286982
0,0.412109375,3.5364093833264505
0,0.4130859375,3.5332069442013463
0,0.4140625,3.5313313133488853
0,0.4150390625,3.5309239662511676
0,0.416015625,3.532079514449005
0,0.4169921875,3.5347523512651406
0,0.41796875,3.538626160465132
0,0.4189453125,3.5430584165412604
0,0.419921875,3.5471656692321933
0,0.4208984375,3.5500545875425202
0,0.421875,3.551152606615272
0,0.4228515625,3.5504951676442733
0,0.423828125,3.5487639574133865
0,0.4248046875,3.5469988197478104
0,0.42578125,3.546177916964588
0,0.4267578125,3.5469158377010856
0,0.427734375,3.5493840599492725
0,0.4287109375,3.5534112136992118
0,0.4296875,3.5586783937410567
0,0.4306640625,3.5649197040509506
0,0.431640625,3.57202206457702
0,0.4326171875,3.5799562533307903
0,0.43359375,3.5885880300684345
0,0.4345703125,3.59747820284342
0,0.435546875,3.6057821986243486
0,0.4365234375,3.612367725859816
0,0.4375,3.616210022017627
0,0.4384765625,3.6169024986114677
0,0.439453125,3.6149222199925934
0,0.4404296875,3.61140920578729
0,0.44140625,3.60763252032817
0,0.4423828125,3.604506443317638
0,0.443359375,3.6023954169393133
0,0.4443359375,3.601218649525258
0,0.4453125,3.6007174298954348
0,0.4462890625,3.6007190571520304
0,0.447265625,3.6012660845143762
0,0.4482421875,3.6025670944312167
0,0.44921875,3.60483484055907
0,0.4501953125,3.608100839335545
0,0.451171875,3.6120839768723054
0,0.4521484375,3.6161980584394806
0,0.453125,3.619763553528369
0,0.4541015625,3.6223460097186186
0,0.455078125,3.62399345389084
0,0.4560546875,3.625187223275852
0,0.45703125,3.6265678468154667
0,0.4580078125,3.6286385289731493
0,0.458984375,3.6315968832027883
0,0.4599609375,3.635337139508523
0,0.4609375,3.6396035688763093
0,0.4619140625,3.644202767989233
0,0.462890625,3.6491321052555588
0,0.4638671875,3.6545317637667014
0,0.46484375,3.6605023888848387
0,0.4658203125,3.666903811758438
0,0.466796875,3.673248481477435
0,0.4677734375,3.6787753864585007
0,0.46875,3.6827148696565426
0,0.4697265625,3.684620570909447
0,0.470703125,3.6845584216081706
0,0.4716796875,3.6830253725367874
0,0.47265625,3.68069656328196
0,0.4736328125,3.6781811226831675
0,0.474609375,3.6758941427032443
0,0.4755859375,3.674051083793076
0,0.4765625,3.6727492973540756
0,0.4775390625,3.6720785160914016
0,0.478515625,3.6721800380714127
0,0.4794921875,3.673198134714609
0,0.48046875,3.675151313360149
0,0.4814453125,3.677803614384855
0,0.482421875,3.6806259540615325
0,0.4833984375,3.682917683825937
0,0.484375,3.6840875945887657
0,0.4853515625,3.68395445716636
0,0.486328125,3.6828547677359302
0,0.4873046875,3.6814606875010667
0,0.48828125,3.6804559851676015
0,0.4892578125,3.680294746107051
0,0.490234375,3.6811490123094734
0,0.4912109375,3.683005573078131
0,0.4921875,3.685834865304668
0,0.4931640625,3.6897470793421188
0,0.494140625,3.695033761794048
0,0.4951171875,3.7020144635471803
0,0.49609375,3.710703660462671
0,0.4970703125,3.720435544889692
0,0.498046875,3.7297077716405456
0,0.4990234375,3.736492694621283
0,0.5,3.7389957127259037
1,0.0009765625,38.528716139372335
1,0.001953125,33.871357716097236
1,0.0029296875,24.277663321915426
1,0.00390625,17.870271521339845
1,0.0048828125,14.398478088810966
1,0.005859375,13.14448373416173
1,0.0068359375,12.820862443245229
1,0.0078125,12.786854212785972
1,0.0087890625,12.740268034464789
